PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
825,45509,45509,postgres,1,1,0,1,0,0,0
825,45514,45514,postgres,1,1,0,1,0,0,0
825,45518,45518,postgres,1,1,0,1,0,0,0
825,45531,45531,postgres,1,1,0,1,0,0,0
825,45520,45520,postgres,1,1,0,1,0,0,0
825,45503,45503,postgres,1,1,0,1,0,0,0
825,45529,45529,postgres,1,1,0,1,0,0,0
826,45516,45516,postgres,1,1,0,1,0,0,0
826,45515,45515,postgres,1,1,0,1,0,0,0
826,45513,45513,postgres,1,1,0,1,0,0,0
826,45509,45509,postgres,1,1,0,1,0,0,0
826,45514,45514,postgres,1,1,0,1,0,0,0
826,45518,45518,postgres,1,1,0,1,0,0,0
826,45520,45520,postgres,1,1,0,1,0,0,0
826,45529,45529,postgres,1,1,0,1,0,0,0
827,45515,45515,postgres,1,1,0,1,0,0,0
827,45509,45509,postgres,1,1,0,1,0,0,0
827,45514,45514,postgres,1,1,0,1,0,0,0
827,45518,45518,postgres,1,1,0,1,0,0,0
827,45531,45531,postgres,1,1,0,1,0,0,0
827,45520,45520,postgres,1,1,0,1,0,0,0
827,45529,45529,postgres,1,1,0,1,0,0,0
828,45530,45530,postgres,1,1,0,1,0,0,0
828,45515,45515,postgres,1,1,0,1,0,0,0
828,45513,45513,postgres,1,1,0,1,0,0,0
828,45509,45509,postgres,1,1,0,1,0,0,0
828,45508,45508,postgres,1,1,0,1,0,0,0
828,45514,45514,postgres,1,1,0,1,0,0,0
828,45506,45506,postgres,1,1,0,1,0,0,0
828,45510,45510,postgres,1,1,0,1,0,0,0
828,45518,45518,postgres,1,1,0,1,0,0,0
828,45527,45527,postgres,1,1,0,1,0,0,0
828,45344,45344,postgres,1,1,0,1,0,0,0
828,45520,45520,postgres,1,2,1,1,0,0,0
828,45532,45532,postgres,1,1,0,1,0,0,0
828,45511,45511,postgres,1,1,0,1,0,0,0
828,45525,45525,postgres,1,1,0,1,0,0,0
828,45347,45347,postgres,1,2,1,1,0,0,0
828,45522,45522,postgres,1,1,0,1,0,0,0
828,45529,45529,postgres,1,1,0,1,0,0,0
829,45515,45515,postgres,1,1,0,1,0,0,0
829,45513,45513,postgres,1,1,0,1,0,0,0
829,45509,45509,postgres,1,1,0,1,0,0,0
829,45514,45514,postgres,1,1,0,1,0,0,0
829,45510,45510,postgres,1,1,0,1,0,0,0
829,45518,45518,postgres,1,1,0,1,0,0,0
829,45520,45520,postgres,1,1,0,1,0,0,0
829,45507,45507,postgres,1,1,0,1,0,0,0
829,45497,45497,postgres,1,1,0,1,0,0,0
830,45517,45517,postgres,1,1,0,1,0,0,0
830,45515,45515,postgres,1,1,0,1,0,0,0
830,45528,45528,postgres,1,1,0,1,0,0,0
830,45509,45509,postgres,1,2,1,1,0,0,0
830,45514,45514,postgres,1,2,1,1,0,0,0
830,45518,45518,postgres,1,2,1,1,0,0,0
830,45520,45520,postgres,1,2,1,1,0,0,0
830,45505,45505,postgres,1,1,0,1,0,0,0
830,45526,45526,postgres,1,1,0,1,0,0,0
830,45497,45497,postgres,1,2,1,1,0,0,0
830,45512,45512,postgres,1,2,1,1,0,0,0
830,45519,45519,postgres,1,1,0,1,0,0,0
830,45524,45524,postgres,1,1,0,1,0,0,0
830,45347,45347,postgres,1,1,0,1,0,0,0
830,45521,45521,postgres,1,1,0,1,0,0,0
830,45529,45529,postgres,1,2,1,1,0,0,0
832,45530,45530,postgres,1,1,0,1,0,0,0
832,45509,45509,postgres,1,1,0,1,0,0,0
832,45508,45508,postgres,1,1,0,1,0,0,0
832,45514,45514,postgres,1,1,0,1,0,0,0
832,45506,45506,postgres,1,1,0,1,0,0,0
832,45510,45510,postgres,1,1,0,1,0,0,0
832,45518,45518,postgres,1,1,0,1,0,0,0
832,45527,45527,postgres,1,1,0,1,0,0,0
832,45520,45520,postgres,1,1,0,1,0,0,0
832,45532,45532,postgres,1,1,0,1,0,0,0
832,45497,45497,postgres,1,1,0,1,0,0,0
832,45511,45511,postgres,1,1,0,1,0,0,0
832,45525,45525,postgres,1,1,0,1,0,0,0
832,45522,45522,postgres,1,1,0,1,0,0,0
832,45529,45529,postgres,1,1,0,1,0,0,0
833,45517,45517,postgres,1,1,0,1,0,0,0
833,45515,45515,postgres,1,1,0,1,0,0,0
833,45528,45528,postgres,1,1,0,1,0,0,0
833,45509,45509,postgres,1,1,0,1,0,0,0
833,45514,45514,postgres,1,1,0,1,0,0,0
833,45518,45518,postgres,1,1,0,1,0,0,0
833,45520,45520,postgres,1,1,0,1,0,0,0
833,45505,45505,postgres,1,1,0,1,0,0,0
833,45526,45526,postgres,1,1,0,1,0,0,0
833,45497,45497,postgres,1,1,0,1,0,0,0
833,45512,45512,postgres,1,1,0,1,0,0,0
833,45519,45519,postgres,1,1,0,1,0,0,0
833,45524,45524,postgres,1,1,0,1,0,0,0
833,45347,45347,postgres,1,1,0,1,0,0,0
833,45521,45521,postgres,1,1,0,1,0,0,0
833,45529,45529,postgres,1,1,0,1,0,0,0
834,45530,45530,postgres,1,1,0,1,0,0,0
834,45508,45508,postgres,1,1,0,1,0,0,0
834,45514,45514,postgres,1,1,0,1,0,0,0
834,45506,45506,postgres,1,1,0,1,0,0,0
834,45518,45518,postgres,1,1,0,1,0,0,0
834,45527,45527,postgres,1,1,0,1,0,0,0
834,45520,45520,postgres,1,1,0,1,0,0,0
834,45532,45532,postgres,1,1,0,1,0,0,0
834,45526,45526,postgres,1,1,0,1,0,0,0
834,45497,45497,postgres,1,1,0,1,0,0,0
834,45511,45511,postgres,1,1,0,1,0,0,0
834,45525,45525,postgres,1,1,0,1,0,0,0
834,45522,45522,postgres,1,1,0,1,0,0,0
834,45529,45529,postgres,1,1,0,1,0,0,0
835,45516,45516,postgres,1,1,0,1,0,0,0
835,45523,45523,postgres,1,1,0,1,0,0,0
835,45514,45514,postgres,1,1,0,1,0,0,0
835,45518,45518,postgres,1,1,0,1,0,0,0
835,45520,45520,postgres,1,1,0,1,0,0,0
835,45526,45526,postgres,1,1,0,1,0,0,0
835,45503,45503,postgres,1,1,0,1,0,0,0
835,45522,45522,postgres,1,1,0,1,0,0,0
835,45529,45529,postgres,1,1,0,1,0,0,0
836,45523,45523,postgres,1,1,0,1,0,0,0
836,45513,45513,postgres,1,1,0,1,0,0,0
836,45509,45509,postgres,1,1,0,1,0,0,0
836,45514,45514,postgres,1,1,0,1,0,0,0
836,45518,45518,postgres,1,1,0,1,0,0,0
836,45520,45520,postgres,1,1,0,1,0,0,0
836,45507,45507,postgres,1,1,0,1,0,0,0
836,45526,45526,postgres,1,1,0,1,0,0,0
836,45497,45497,postgres,1,1,0,1,0,0,0
836,45525,45525,postgres,1,1,0,1,0,0,0
836,45347,45347,postgres,1,1,0,1,0,0,0
836,45529,45529,postgres,1,1,0,1,0,0,0
837,45530,45530,postgres,1,1,0,1,0,0,0
837,45523,45523,postgres,1,1,0,1,0,0,0
837,45509,45509,postgres,1,1,0,1,0,0,0
837,45508,45508,postgres,1,1,0,1,0,0,0
837,45514,45514,postgres,1,1,0,1,0,0,0
837,45506,45506,postgres,1,1,0,1,0,0,0
837,45518,45518,postgres,1,1,0,1,0,0,0
837,45527,45527,postgres,1,1,0,1,0,0,0
837,45520,45520,postgres,1,1,0,1,0,0,0
837,45532,45532,postgres,1,1,0,1,0,0,0
837,45507,45507,postgres,1,1,0,1,0,0,0
837,45511,45511,postgres,1,1,0,1,0,0,0
837,45347,45347,postgres,1,1,0,1,0,0,0
837,45522,45522,postgres,1,1,0,1,0,0,0
837,45345,45345,postgres,1,1,0,1,0,0,0
837,45529,45529,postgres,1,1,0,1,0,0,0
838,45530,45530,postgres,1,1,0,1,0,0,0
838,45523,45523,postgres,1,2,1,1,0,0,0
838,45517,45517,postgres,1,1,0,1,0,0,0
838,45515,45515,postgres,1,1,0,1,0,0,0
838,45528,45528,postgres,1,1,0,1,0,0,0
838,45509,45509,postgres,1,1,0,1,0,0,0
838,45508,45508,postgres,1,1,0,1,0,0,0
838,45514,45514,postgres,1,2,1,1,0,0,0
838,45506,45506,postgres,1,1,0,1,0,0,0
838,45518,45518,postgres,1,2,1,1,0,0,0
838,45520,45520,postgres,1,2,1,1,0,0,0
838,45532,45532,postgres,1,1,0,1,0,0,0
838,45507,45507,postgres,1,2,1,1,0,0,0
838,45505,45505,postgres,1,1,0,1,0,0,0
838,45526,45526,postgres,1,1,0,1,0,0,0
838,45511,45511,postgres,1,1,0,1,0,0,0
838,45519,45519,postgres,1,1,0,1,0,0,0
838,45347,45347,postgres,1,1,0,1,0,0,0
838,45521,45521,postgres,1,1,0,1,0,0,0
838,45529,45529,postgres,1,2,1,1,0,0,0
839,45523,45523,postgres,1,2,1,1,0,0,0
839,45517,45517,postgres,1,1,0,1,0,0,0
839,45515,45515,postgres,1,1,0,1,0,0,0
839,45528,45528,postgres,1,1,0,1,0,0,0
839,45513,45513,postgres,1,1,0,1,0,0,0
839,45514,45514,postgres,1,2,1,1,0,0,0
839,45518,45518,postgres,1,2,1,1,0,0,0
839,45527,45527,postgres,1,1,0,1,0,0,0
839,45520,45520,postgres,1,2,1,1,0,0,0
839,45507,45507,postgres,1,1,0,1,0,0,0
839,45505,45505,postgres,1,1,0,1,0,0,0
839,45526,45526,postgres,1,1,0,1,0,0,0
839,45497,45497,postgres,1,1,0,1,0,0,0
839,45519,45519,postgres,1,1,0,1,0,0,0
839,45525,45525,postgres,1,1,0,1,0,0,0
839,45524,45524,postgres,1,1,0,1,0,0,0
839,45347,45347,postgres,1,1,0,1,0,0,0
839,45521,45521,postgres,1,2,1,1,0,0,0
839,45529,45529,postgres,1,2,1,1,0,0,0
840,45516,45516,postgres,1,1,0,1,0,0,0
840,45530,45530,postgres,1,1,0,1,0,0,0
840,45523,45523,postgres,1,1,0,1,0,0,0
840,45509,45509,postgres,1,1,0,1,0,0,0
840,45508,45508,postgres,1,2,1,1,0,0,0
840,45514,45514,postgres,1,2,1,1,0,0,0
840,45506,45506,postgres,1,1,0,1,0,0,0
840,45518,45518,postgres,1,2,1,1,0,0,0
840,45520,45520,postgres,1,2,1,1,0,0,0
840,45532,45532,postgres,1,1,0,1,0,0,0
840,45503,45503,postgres,1,1,0,1,0,0,0
840,45497,45497,postgres,1,2,1,1,0,0,0
840,45511,45511,postgres,1,2,1,1,0,0,0
840,45347,45347,postgres,1,1,0,1,0,0,0
840,45529,45529,postgres,1,2,1,1,0,0,0
841,45516,45516,postgres,1,2,1,1,0,0,0
841,45517,45517,postgres,1,2,1,1,0,0,0
841,45515,45515,postgres,1,1,0,1,0,0,0
841,45528,45528,postgres,1,1,0,1,0,0,0
841,45514,45514,postgres,1,2,1,1,0,0,0
841,45518,45518,postgres,1,2,1,1,0,0,0
841,45527,45527,postgres,1,1,0,1,0,0,0
841,45520,45520,postgres,1,2,1,1,0,0,0
841,45507,45507,postgres,1,1,0,1,0,0,0
841,45505,45505,postgres,1,1,0,1,0,0,0
841,45497,45497,postgres,1,2,1,1,0,0,0
841,45511,45511,postgres,1,2,1,1,0,0,0
841,45519,45519,postgres,1,1,0,1,0,0,0
841,45347,45347,postgres,1,1,0,1,0,0,0
841,45522,45522,postgres,1,1,0,1,0,0,0
841,45521,45521,postgres,1,1,0,1,0,0,0
841,45529,45529,postgres,1,1,0,1,0,0,0
842,45516,45516,postgres,1,1,0,1,0,0,0
842,45523,45523,postgres,1,1,0,1,0,0,0
842,45517,45517,postgres,1,3,2,1,0,0,0
842,45509,45509,postgres,1,1,0,1,0,0,0
842,45508,45508,postgres,1,3,2,1,0,0,0
842,45506,45506,postgres,1,1,0,1,0,0,0
842,45527,45527,postgres,1,1,0,1,0,0,0
842,45532,45532,postgres,1,1,0,1,0,0,0
842,45503,45503,postgres,1,2,1,1,0,0,0
842,45347,45347,postgres,1,1,0,1,0,0,0
842,45521,45521,postgres,1,1,0,1,0,0,0
843,45530,45530,postgres,1,1,0,1,0,0,0
843,45515,45515,postgres,1,1,0,1,0,0,0
843,45528,45528,postgres,1,1,0,1,0,0,0
843,45508,45508,postgres,1,2,1,1,0,0,0
843,45514,45514,postgres,1,3,2,1,0,0,0
843,45506,45506,postgres,1,1,0,1,0,0,0
843,45518,45518,postgres,1,3,2,1,0,0,0
843,45520,45520,postgres,1,3,2,1,0,0,0
843,45532,45532,postgres,1,1,0,1,0,0,0
843,45507,45507,postgres,1,3,2,1,0,0,0
843,45505,45505,postgres,1,1,0,1,0,0,0
843,45503,45503,postgres,1,2,1,1,0,0,0
843,45497,45497,postgres,1,3,2,1,0,0,0
843,45511,45511,postgres,1,3,2,1,0,0,0
843,45519,45519,postgres,1,1,0,1,0,0,0
843,45347,45347,postgres,1,1,0,1,0,0,0
843,45522,45522,postgres,1,1,0,1,0,0,0
844,45517,45517,postgres,1,1,0,1,0,0,0
844,45515,45515,postgres,1,1,0,1,0,0,0
844,45528,45528,postgres,1,1,0,1,0,0,0
844,45509,45509,postgres,1,1,0,1,0,0,0
844,45514,45514,postgres,1,2,1,1,0,0,0
844,45506,45506,postgres,1,2,1,1,0,0,0
844,45518,45518,postgres,1,2,1,1,0,0,0
844,45520,45520,postgres,1,2,1,1,0,0,0
844,45532,45532,postgres,1,1,0,1,0,0,0
844,45507,45507,postgres,1,2,1,1,0,0,0
844,45505,45505,postgres,1,1,0,1,0,0,0
844,45503,45503,postgres,1,2,1,1,0,0,0
844,45497,45497,postgres,1,2,1,1,0,0,0
844,45511,45511,postgres,1,2,1,1,0,0,0
844,45519,45519,postgres,1,1,0,1,0,0,0
844,45347,45347,postgres,1,1,0,1,0,0,0
845,45508,45508,postgres,1,1,0,1,0,0,0
845,45514,45514,postgres,1,2,1,1,0,0,0
845,45518,45518,postgres,1,2,1,1,0,0,0
845,45344,45344,postgres,1,1,0,1,0,0,0
845,45520,45520,postgres,1,2,1,1,0,0,0
845,45532,45532,postgres,1,1,0,1,0,0,0
845,45507,45507,postgres,1,2,1,1,0,0,0
845,45503,45503,postgres,1,2,1,1,0,0,0
845,45497,45497,postgres,1,2,1,1,0,0,0
845,45511,45511,postgres,1,2,1,1,0,0,0
845,45519,45519,postgres,1,2,1,1,0,0,0
845,45347,45347,postgres,1,2,1,1,0,0,0
846,45517,45517,postgres,1,1,0,1,0,0,0
846,45514,45514,postgres,1,2,1,1,0,0,0
846,45506,45506,postgres,1,1,0,1,0,0,0
846,45518,45518,postgres,1,2,1,1,0,0,0
846,45527,45527,postgres,1,1,0,1,0,0,0
846,45520,45520,postgres,1,2,1,1,0,0,0
846,45532,45532,postgres,1,2,1,1,0,0,0
846,45507,45507,postgres,1,1,0,1,0,0,0
846,45505,45505,postgres,1,1,0,1,0,0,0
846,45503,45503,postgres,1,2,1,1,0,0,0
846,45497,45497,postgres,1,2,1,1,0,0,0
846,45511,45511,postgres,1,2,1,1,0,0,0
847,45517,45517,postgres,1,2,1,1,0,0,0
847,45515,45515,postgres,1,2,1,1,0,0,0
847,45528,45528,postgres,1,1,0,1,0,0,0
847,45514,45514,postgres,1,2,1,1,0,0,0
847,45518,45518,postgres,1,2,1,1,0,0,0
847,45532,45532,postgres,1,1,0,1,0,0,0
847,45505,45505,postgres,1,1,0,1,0,0,0
847,45497,45497,postgres,1,2,1,1,0,0,0
847,45511,45511,postgres,1,2,1,1,0,0,0
847,45519,45519,postgres,1,1,0,1,0,0,0
847,45347,45347,postgres,1,2,1,1,0,0,0
848,45516,45516,postgres,1,1,0,1,0,0,0
848,45530,45530,postgres,1,1,0,1,0,0,0
848,45523,45523,postgres,1,3,2,1,0,0,0
848,45517,45517,postgres,1,1,0,1,0,0,0
848,45515,45515,postgres,1,3,2,1,0,0,0
848,45508,45508,postgres,1,1,0,1,0,0,0
848,45514,45514,postgres,1,3,2,1,0,0,0
848,45518,45518,postgres,1,3,2,1,0,0,0
848,45527,45527,postgres,1,1,0,1,0,0,0
848,45520,45520,postgres,1,3,2,1,0,0,0
848,45532,45532,postgres,1,1,0,1,0,0,0
848,45507,45507,postgres,1,2,1,1,0,0,0
848,45503,45503,postgres,1,1,0,1,0,0,0
848,45497,45497,postgres,1,3,2,1,0,0,0
848,45511,45511,postgres,1,2,1,1,0,0,0
848,45347,45347,postgres,1,1,0,1,0,0,0
848,45521,45521,postgres,1,1,0,1,0,0,0
849,45517,45517,postgres,1,3,2,1,0,0,0
849,45515,45515,postgres,1,3,2,1,0,0,0
849,45508,45508,postgres,1,3,2,1,0,0,0
849,45514,45514,postgres,1,3,2,1,0,0,0
849,45510,45510,postgres,1,2,1,1,0,0,0
849,45518,45518,postgres,1,2,1,1,0,0,0
849,45527,45527,postgres,1,1,0,1,0,0,0
849,45520,45520,postgres,1,1,0,1,0,0,0
849,45505,45505,postgres,1,1,0,1,0,0,0
849,45497,45497,postgres,1,3,2,1,0,0,0
849,45512,45512,postgres,1,1,0,1,0,0,0
849,45511,45511,postgres,1,1,0,1,0,0,0
849,45347,45347,postgres,1,1,0,1,0,0,0
849,45522,45522,postgres,1,1,0,1,0,0,0
850,45516,45516,postgres,1,1,0,1,0,0,0
850,45530,45530,postgres,1,1,0,1,0,0,0
850,45523,45523,postgres,1,2,1,1,0,0,0
850,45517,45517,postgres,1,2,1,1,0,0,0
850,45515,45515,postgres,1,2,1,1,0,0,0
850,45508,45508,postgres,1,2,1,1,0,0,0
850,45514,45514,postgres,1,2,1,1,0,0,0
850,45510,45510,postgres,1,1,0,1,0,0,0
850,45518,45518,postgres,1,3,2,1,0,0,0
850,45527,45527,postgres,1,2,1,1,0,0,0
850,45532,45532,postgres,1,1,0,1,0,0,0
850,45507,45507,postgres,1,3,2,1,0,0,0
850,45503,45503,postgres,1,1,0,1,0,0,0
850,45512,45512,postgres,1,1,0,1,0,0,0
850,45347,45347,postgres,1,1,0,1,0,0,0
850,45522,45522,postgres,1,1,0,1,0,0,0
850,45521,45521,postgres,1,2,1,1,0,0,0
851,45530,45530,postgres,1,1,0,1,0,0,0
851,45517,45517,postgres,1,2,1,1,0,0,0
851,45515,45515,postgres,1,2,1,1,0,0,0
851,45513,45513,postgres,1,1,0,1,0,0,0
851,45508,45508,postgres,1,2,1,1,0,0,0
851,45514,45514,postgres,1,3,2,1,0,0,0
851,45510,45510,postgres,1,1,0,1,0,0,0
851,45518,45518,postgres,1,2,1,1,0,0,0
851,45527,45527,postgres,1,2,1,1,0,0,0
851,45532,45532,postgres,1,1,0,1,0,0,0
851,45507,45507,postgres,1,1,0,1,0,0,0
851,45526,45526,postgres,1,3,2,1,0,0,0
851,45503,45503,postgres,1,1,0,1,0,0,0
851,45497,45497,postgres,1,1,0,1,0,0,0
851,45525,45525,postgres,1,1,0,1,0,0,0
852,45523,45523,postgres,1,2,1,1,0,0,0
852,45517,45517,postgres,1,3,2,1,0,0,0
852,45515,45515,postgres,1,3,2,1,0,0,0
852,45513,45513,postgres,1,1,0,1,0,0,0
852,45508,45508,postgres,1,3,2,1,0,0,0
852,45514,45514,postgres,1,2,1,1,0,0,0
852,45518,45518,postgres,1,3,2,1,0,0,0
852,45527,45527,postgres,1,3,2,1,0,0,0
852,45526,45526,postgres,1,1,0,1,0,0,0
852,45512,45512,postgres,1,1,0,1,0,0,0
852,45525,45525,postgres,1,1,0,1,0,0,0
852,45522,45522,postgres,1,1,0,1,0,0,0
852,45521,45521,postgres,1,3,2,1,0,0,0
853,45516,45516,postgres,1,1,0,1,0,0,0
853,45530,45530,postgres,1,1,0,1,0,0,0
853,45523,45523,postgres,1,2,1,1,0,0,0
853,45517,45517,postgres,1,2,1,1,0,0,0
853,45515,45515,postgres,1,2,1,1,0,0,0
853,45508,45508,postgres,1,2,1,1,0,0,0
853,45514,45514,postgres,1,2,1,1,0,0,0
853,45510,45510,postgres,1,2,1,1,0,0,0
853,45518,45518,postgres,1,2,1,1,0,0,0
853,45527,45527,postgres,1,2,1,1,0,0,0
853,45532,45532,postgres,1,1,0,1,0,0,0
853,45503,45503,postgres,1,1,0,1,0,0,0
853,45512,45512,postgres,1,1,0,1,0,0,0
853,45521,45521,postgres,1,1,0,1,0,0,0
854,45530,45530,postgres,1,1,0,1,0,0,0
854,45523,45523,postgres,1,2,1,1,0,0,0
854,45517,45517,postgres,1,2,1,1,0,0,0
854,45515,45515,postgres,1,2,1,1,0,0,0
854,45513,45513,postgres,1,2,1,1,0,0,0
854,45508,45508,postgres,1,2,1,1,0,0,0
854,45514,45514,postgres,1,2,1,1,0,0,0
854,45510,45510,postgres,1,1,0,1,0,0,0
854,45518,45518,postgres,1,2,1,1,0,0,0
854,45527,45527,postgres,1,2,1,1,0,0,0
854,45532,45532,postgres,1,1,0,1,0,0,0
854,45503,45503,postgres,1,1,0,1,0,0,0
854,45525,45525,postgres,1,1,0,1,0,0,0
854,45347,45347,postgres,1,1,0,1,0,0,0
854,45521,45521,postgres,1,1,0,1,0,0,0
854,45345,45345,postgres,1,1,0,1,0,0,0
855,45523,45523,postgres,1,2,1,1,0,0,0
855,45517,45517,postgres,1,2,1,1,0,0,0
855,45515,45515,postgres,1,2,1,1,0,0,0
855,45508,45508,postgres,1,2,1,1,0,0,0
855,45514,45514,postgres,1,2,1,1,0,0,0
855,45510,45510,postgres,1,1,0,1,0,0,0
855,45518,45518,postgres,1,2,1,1,0,0,0
855,45527,45527,postgres,1,2,1,1,0,0,0
855,45512,45512,postgres,1,1,0,1,0,0,0
855,45525,45525,postgres,1,1,0,1,0,0,0
856,45530,45530,postgres,1,2,1,1,0,0,0
856,45523,45523,postgres,1,1,0,1,0,0,0
856,45515,45515,postgres,1,2,1,1,0,0,0
856,45513,45513,postgres,1,1,0,1,0,0,0
856,45508,45508,postgres,1,2,1,1,0,0,0
856,45514,45514,postgres,1,2,1,1,0,0,0
856,45518,45518,postgres,1,2,1,1,0,0,0
856,45527,45527,postgres,1,2,1,1,0,0,0
856,45532,45532,postgres,1,2,1,1,0,0,0
856,45503,45503,postgres,1,1,0,1,0,0,0
856,45512,45512,postgres,1,1,0,1,0,0,0
856,45525,45525,postgres,1,2,1,1,0,0,0
856,45347,45347,postgres,1,1,0,1,0,0,0
856,45522,45522,postgres,1,1,0,1,0,0,0
856,45521,45521,postgres,1,1,0,1,0,0,0
857,45516,45516,postgres,1,1,0,1,0,0,0
857,45517,45517,postgres,1,1,0,1,0,0,0
857,45515,45515,postgres,1,2,1,1,0,0,0
857,45508,45508,postgres,1,2,1,1,0,0,0
857,45514,45514,postgres,1,2,1,1,0,0,0
857,45518,45518,postgres,1,2,1,1,0,0,0
857,45527,45527,postgres,1,1,0,1,0,0,0
857,45520,45520,postgres,1,2,1,1,0,0,0
857,45532,45532,postgres,1,2,1,1,0,0,0
857,45511,45511,postgres,1,1,0,1,0,0,0
857,45525,45525,postgres,1,2,1,1,0,0,0
858,45530,45530,postgres,1,2,1,1,0,0,0
858,45517,45517,postgres,1,1,0,1,0,0,0
858,45515,45515,postgres,1,2,1,1,0,0,0
858,45508,45508,postgres,1,2,1,1,0,0,0
858,45514,45514,postgres,1,2,1,1,0,0,0
858,45518,45518,postgres,1,2,1,1,0,0,0
858,45520,45520,postgres,1,1,0,1,0,0,0
858,45532,45532,postgres,1,2,1,1,0,0,0
858,45512,45512,postgres,1,1,0,1,0,0,0
858,45525,45525,postgres,1,2,1,1,0,0,0
858,45522,45522,postgres,1,1,0,1,0,0,0
859,45516,45516,postgres,1,1,0,1,0,0,0
859,45530,45530,postgres,1,1,0,1,0,0,0
859,45517,45517,postgres,1,1,0,1,0,0,0
859,45515,45515,postgres,1,2,1,1,0,0,0
859,45514,45514,postgres,1,2,1,1,0,0,0
859,45518,45518,postgres,1,2,1,1,0,0,0
859,45520,45520,postgres,1,1,0,1,0,0,0
859,45532,45532,postgres,1,2,1,1,0,0,0
859,880,880,postgres,1,1,0,1,0,0,0
859,45512,45512,postgres,1,2,1,1,0,0,0
859,45511,45511,postgres,1,2,1,1,0,0,0
859,45525,45525,postgres,1,2,1,1,0,0,0
859,45347,45347,postgres,1,1,0,1,0,0,0
859,45522,45522,postgres,1,1,0,1,0,0,0
860,45515,45515,postgres,1,2,1,1,0,0,0
860,45508,45508,postgres,1,1,0,1,0,0,0
860,45514,45514,postgres,1,1,0,1,0,0,0
860,45518,45518,postgres,1,2,1,1,0,0,0
860,45527,45527,postgres,1,1,0,1,0,0,0
860,45531,45531,postgres,1,1,0,1,0,0,0
860,45532,45532,postgres,2,3,1,1,0,0,0
860,45507,45507,postgres,1,1,0,1,0,0,0
860,45505,45505,postgres,1,3,2,1,0,0,0
860,45526,45526,postgres,1,1,0,1,0,0,0
860,45497,45497,postgres,1,1,0,1,0,0,0
860,45512,45512,postgres,1,3,2,1,0,0,0
860,45519,45519,postgres,1,1,0,1,0,0,0
860,45525,45525,postgres,1,2,1,1,0,0,0
860,45347,45347,postgres,1,1,0,1,0,0,0
860,45522,45522,postgres,2,3,1,1,0,0,0
860,45529,45529,postgres,1,1,0,1,0,0,0
861,45530,45530,postgres,1,3,2,1,0,0,0
861,45515,45515,postgres,1,3,2,1,0,0,0
861,45508,45508,postgres,1,1,0,1,0,0,0
861,45514,45514,postgres,1,1,0,1,0,0,0
861,45518,45518,postgres,1,3,2,1,0,0,0
861,45527,45527,postgres,1,1,0,1,0,0,0
861,45531,45531,postgres,1,2,1,1,0,0,0
861,45532,45532,postgres,1,2,1,1,0,0,0
861,45507,45507,postgres,1,1,0,1,0,0,0
861,45505,45505,postgres,1,1,0,1,0,0,0
861,45526,45526,postgres,1,1,0,1,0,0,0
861,45497,45497,postgres,1,1,0,1,0,0,0
861,45512,45512,postgres,1,2,1,1,0,0,0
861,45511,45511,postgres,1,1,0,1,0,0,0
861,45533,45533,postgres,1,1,0,1,0,0,0
861,45519,45519,postgres,1,1,0,1,0,0,0
861,45525,45525,postgres,1,3,2,1,0,0,0
861,45347,45347,postgres,1,1,0,1,0,0,0
861,45529,45529,postgres,1,1,0,1,0,0,0
862,45530,45530,postgres,1,2,1,1,0,0,0
862,45517,45517,postgres,1,1,0,1,0,0,0
862,45515,45515,postgres,1,2,1,1,0,0,0
862,45509,45509,postgres,1,1,0,1,0,0,0
862,45504,45504,postgres,1,1,0,1,0,0,0
862,45506,45506,postgres,1,1,0,1,0,0,0
862,45518,45518,postgres,1,1,0,1,0,0,0
862,45344,45344,postgres,1,1,0,1,0,0,0
862,45531,45531,postgres,2,3,1,1,0,0,0
862,45532,45532,postgres,1,2,1,1,0,0,0
862,45507,45507,postgres,2,3,1,1,0,0,0
862,45505,45505,postgres,2,3,1,1,0,0,0
862,45525,45525,postgres,2,3,1,1,0,0,0
862,45524,45524,postgres,1,1,0,1,0,0,0
862,45347,45347,postgres,1,2,1,1,0,0,0
862,45522,45522,postgres,1,1,0,1,0,0,0
863,45516,45516,postgres,1,3,2,1,0,0,0
863,45530,45530,postgres,1,3,2,1,0,0,0
863,45523,45523,postgres,1,2,1,1,0,0,0
863,45515,45515,postgres,1,3,2,1,0,0,0
863,45508,45508,postgres,1,1,0,1,0,0,0
863,45504,45504,postgres,1,3,2,1,0,0,0
863,45514,45514,postgres,1,1,0,1,0,0,0
863,45527,45527,postgres,1,1,0,1,0,0,0
863,45520,45520,postgres,1,1,0,1,0,0,0
863,45532,45532,postgres,1,1,0,1,0,0,0
863,45505,45505,postgres,1,2,1,1,0,0,0
863,45503,45503,postgres,1,1,0,1,0,0,0
863,45497,45497,postgres,1,1,0,1,0,0,0
863,45512,45512,postgres,1,2,1,1,0,0,0
863,45525,45525,postgres,1,2,1,1,0,0,0
863,45521,45521,postgres,1,1,0,1,0,0,0
864,45530,45530,postgres,1,2,1,1,0,0,0
864,45523,45523,postgres,1,2,1,1,0,0,0
