PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
185,6243,6243,poc,1565,1565,0,3,0.886044659,0.324255224,1
186,6243,6243,poc,1650,1650,0,3,0.889451252,0.325894582,1
187,6243,6243,poc,1563,1563,0,3,0.886791119,0.324600926,1
188,6243,6243,poc,1768,1768,0,3,0.888804034,0.32554616,1
189,6243,6243,poc,1762,1762,0,3,0.887267945,0.324845618,1
190,6243,6243,poc,1768,1768,0,3,0.886926536,0.324721417,1
191,6243,6243,poc,1879,1879,0,3,0.888648429,0.325474043,1
192,6243,6243,poc,1882,1882,0,3,0.887716036,0.325041983,1
193,6243,6243,poc,1745,1745,0,3,0.887728338,0.325036412,1
194,6243,6243,poc,1797,1797,0,3,0.88789512,0.32513597,1
195,6243,6243,poc,1861,1861,0,3,0.887624688,0.325020984,1
196,6243,6243,poc,1820,1820,0,3,0.888937361,0.325629755,1
197,6243,6243,poc,1744,1744,0,3,0.886159408,0.324355194,1
198,6243,6243,poc,1728,1728,0,3,0.888196784,0.325230812,1
199,6243,6243,poc,1789,1789,0,3,0.888651416,0.325531374,1
200,6243,6243,poc,1836,1836,0,3,0.88722359,0.324824616,1
201,6243,6243,poc,1825,1825,0,3,0.887334074,0.324886771,1
202,6243,6243,poc,1842,1842,0,3,0.888698216,0.325497117,1
203,6243,6243,poc,1831,1831,0,3,0.887232362,0.324796476,1
204,6243,6243,poc,1829,1829,0,3,0.887641951,0.32506238,1
205,6243,6243,poc,1747,1747,0,3,0.888719803,0.32552984,1
206,6243,6243,poc,1740,1740,0,3,0.887499993,0.324976219,1
207,6243,6243,poc,1838,1838,0,3,0.88839235,0.325323452,1
208,6243,6243,poc,1793,1793,0,3,0.885728145,0.324143373,1
209,6243,6243,poc,1686,1686,0,3,0.889726222,0.326021003,1
210,6243,6243,poc,1852,1852,0,3,0.888896092,0.325578209,1
211,6243,6243,poc,1788,1788,0,3,0.887358206,0.324898403,1
212,6243,6243,poc,1821,1821,0,3,0.887022968,0.324710099,1
213,6243,6243,poc,1755,1755,0,3,0.887942641,0.325124634,1
214,6243,6243,poc,1724,1724,0,3,0.887382811,0.324981428,1
215,6243,6243,poc,1900,1900,0,3,0.888726867,0.325489751,1
216,6243,6243,poc,1805,1805,0,3,0.886911002,0.324713285,1
217,6243,6243,poc,1774,1774,0,3,0.886824473,0.324628957,1
218,6243,6243,poc,1819,1819,0,3,0.891078305,0.326579043,1
219,6243,6243,poc,1809,1809,0,3,0.885619205,0.324114945,1
220,6243,6243,poc,1701,1701,0,3,0.888215478,0.325308521,1
221,6243,6243,poc,1745,1745,0,3,0.887728338,0.325036412,1
222,6243,6243,poc,1706,1706,0,3,0.888446899,0.32536912,1
223,6243,6243,poc,1740,1740,0,3,0.887499993,0.324976219,1
224,6243,6243,poc,1434,1434,0,4,0.896731617,0.326548407,1
225,6243,6243,poc,1775,1775,0,3,0.886256706,0.324445467,1
226,6243,6243,poc,1812,1812,0,3,0.8899194,0.326052342,1
227,6243,6243,poc,1736,1736,0,3,0.887174764,0.32479122,1
228,6243,6243,poc,1845,1845,0,3,0.885946315,0.324265539,1
229,6243,6243,poc,1852,1852,0,3,0.888896092,0.325578209,1
230,6243,6243,poc,1781,1781,0,3,0.886159579,0.324354555,1
231,6243,6243,poc,1668,1668,0,3,0.890583696,0.326394999,1
232,6243,6243,poc,1724,1724,0,3,0.88594489,0.324198836,1
233,6243,6243,poc,1792,1792,0,3,0.887672332,0.325077602,1
234,6243,6243,poc,1816,1816,0,3,0.888629578,0.325454477,1
235,6243,6243,poc,1857,1857,0,3,0.888882242,0.325603771,1
236,6243,6243,poc,1740,1740,0,3,0.885831274,0.324168979,1
237,6243,6243,poc,1813,1813,0,3,0.889596566,0.325902678,1
238,6243,6243,poc,1784,1784,0,3,0.88866693,0.325504861,1
239,6243,6243,poc,1814,1814,0,3,0.887445681,0.324949644,1
240,6243,6243,poc,1808,1808,0,3,0.886172011,0.324294311,1
241,6243,6243,poc,1712,1712,0,3,0.888091711,0.32523924,1
242,6243,6243,poc,1679,1679,0,3,0.888716656,0.325482318,1
243,6243,6243,poc,1737,1737,0,3,0.888508312,0.325443487,1
244,6243,6243,poc,1799,1799,0,3,0.887245312,0.324834901,1
245,6243,6243,poc,1630,1630,0,3,0.887232266,0.32485453,1
246,6243,6243,poc,1734,1734,0,3,0.889519108,0.325912046,1
247,6243,6243,poc,1802,1802,0,3,0.886272523,0.324384301,1
248,6243,6243,poc,1774,1774,0,3,0.888459553,0.325420168,1
249,6243,6243,poc,1828,1828,0,3,0.886375097,0.32444254,1
250,6243,6243,poc,1777,1777,0,3,0.887705132,0.324993057,1
251,6243,6243,poc,1688,1688,0,3,0.889032829,0.325699529,1
252,6243,6243,poc,1612,1612,0,3,0.886291525,0.324357794,1
253,6243,6243,poc,1658,1658,0,3,0.888627686,0.32546443,1
254,6243,6243,poc,1712,1712,0,3,0.888091711,0.32523924,1
255,6243,6243,poc,1606,1606,0,3,0.886403833,0.324458871,1
256,6243,6243,poc,1677,1677,0,3,0.889413757,0.325805409,1
257,6243,6243,poc,1506,1506,0,3,0.888218995,0.325328169,1
258,6243,6243,poc,1625,1625,0,3,0.889027564,0.325686533,1
259,6243,6243,poc,1645,1645,0,3,0.88568864,0.324127087,1
260,6243,6243,poc,1743,1743,0,3,0.88839855,0.325346958,1
261,6243,6243,poc,1621,1621,0,3,0.888683789,0.32549043,1
262,6243,6243,poc,1640,1640,0,3,0.887465614,0.324950178,1
263,6243,6243,poc,1642,1642,0,3,0.888774034,0.325508389,1
264,6243,6243,poc,1675,1675,0,3,0.886149348,0.324388327,1
265,6243,6243,poc,1605,1605,0,3,0.888834054,0.325535661,1
266,6243,6243,poc,1754,1754,0,3,0.888036978,0.32524778,1
267,6243,6243,poc,1802,1802,0,3,0.886272523,0.324384301,1
268,6243,6243,poc,1686,1686,0,3,0.888008796,0.325189369,1
269,6243,6243,poc,1724,1724,0,3,0.88955207,0.325858899,1
270,6243,6243,poc,1683,1683,0,3,0.88707703,0.324805498,1
271,6243,6243,poc,1702,1702,0,3,0.888115142,0.325181131,1
272,6243,6243,poc,1798,1798,0,3,0.887570088,0.324985369,1
273,6243,6243,poc,1743,1743,0,3,0.886494144,0.324510237,1
274,6243,6243,poc,1740,1740,0,3,0.887499993,0.324976219,1
275,6243,6243,poc,1786,1786,0,3,0.888012047,0.325201361,1
276,6243,6243,poc,1720,1720,0,3,0.890911832,0.326489319,1
277,6243,6243,poc,1700,1700,0,3,0.884896859,0.323783391,1
278,6243,6243,poc,1707,1707,0,3,0.888104376,0.3252104,1
279,6243,6243,poc,1665,1665,0,3,0.889647618,0.326009613,1
280,6243,6243,poc,1767,1767,0,3,0.885613934,0.324079545,1
281,6243,6243,poc,1792,1792,0,3,0.889752314,0.325920883,1
282,6243,6243,poc,1756,1756,0,3,0.887371275,0.32493929,1
283,6243,6243,poc,1728,1728,0,3,0.886277048,0.324386869,1
284,6243,6243,poc,1658,1658,0,3,0.888627686,0.32546443,1
285,6243,6243,poc,1526,1526,0,3,0.888707536,0.325527467,1
286,6243,6243,poc,1662,1662,0,3,0.888963994,0.325656242,1
287,6243,6243,poc,1669,1669,0,3,0.884767075,0.323676272,1
288,6243,6243,poc,1704,1704,0,3,0.890831542,0.326509428,1
289,6243,6243,poc,1703,1703,0,3,0.887771862,0.325022093,1
290,6243,6243,poc,1656,1656,0,3,0.887329803,0.324911316,1
291,6243,6243,poc,1650,1650,0,3,0.887695855,0.325044628,1
292,6243,6243,poc,1657,1657,0,3,0.88697729,0.324747992,1
293,6243,6243,poc,1625,1625,0,3,0.889027564,0.325686533,1
294,6243,6243,poc,1690,1690,0,3,0.886866441,0.324579672,1
295,6243,6243,poc,1676,1676,0,3,0.887785434,0.325097829,1
296,6243,6243,poc,1693,1693,0,3,0.887304442,0.3248985,1
297,6243,6243,poc,1707,1707,0,3,0.888104376,0.3252104,1
298,6243,6243,poc,1732,1732,0,3,0.888522664,0.325415758,1
299,6243,6243,poc,1659,1659,0,3,0.888275218,0.325301087,1
300,6243,6243,poc,1784,1784,0,3,0.88866693,0.325504861,1
301,6243,6243,poc,1606,1606,0,3,0.888208864,0.325332773,1
302,6243,6243,poc,1694,1694,0,3,0.885245346,0.323909374,1
303,6243,6243,poc,1672,1672,0,3,0.889428043,0.325777369,1
304,6243,6243,poc,1651,1651,0,3,0.88708321,0.324846898,1
305,6243,6243,poc,1682,1682,0,3,0.887673214,0.324998834,1
306,6243,6243,poc,1701,1701,0,3,0.888215478,0.325308521,1
307,6243,6243,poc,1668,1668,0,3,0.88710651,0.324712892,1
308,6243,6243,poc,1694,1694,0,3,0.888919084,0.325599484,1
309,6243,6243,poc,1703,1703,0,3,0.887275253,0.32495727,1
310,6243,6243,poc,1683,1683,0,3,0.887325988,0.324837978,1
311,6243,6243,poc,1728,1728,0,3,0.888196784,0.325230812,1
312,6243,6243,poc,1668,1668,0,3,0.888595008,0.325521597,1
313,6243,6243,poc,1608,1608,0,3,0.887742472,0.325029857,1
314,6243,6243,poc,1742,1742,0,3,0.887066675,0.324696398,1
315,6243,6243,poc,1756,1756,0,3,0.887371275,0.32493929,1
316,6243,6243,poc,1751,1751,0,3,0.889276753,0.325742881,1
317,6243,6243,poc,1730,1730,0,3,0.887280163,0.324886231,1
318,6243,6243,poc,1676,1676,0,4,0.893123453,0.325226702,1
319,6243,6243,poc,1315,1315,0,3,0.889860812,0.326051106,1
320,6243,6243,poc,1747,1747,0,3,0.885156836,0.323890919,1
321,6243,6243,poc,1769,1769,0,3,0.890344217,0.326216119,1
322,6243,6243,poc,1802,1802,0,3,0.887882525,0.325163433,1
323,6243,6243,poc,1651,1651,0,3,0.887341929,0.32488065,1
324,6243,6243,poc,1738,1738,0,3,0.888171931,0.325287588,1
325,6243,6243,poc,1699,1699,0,3,0.887196705,0.324801384,1
326,6243,6243,poc,1747,1747,0,3,0.887059217,0.324726434,1
327,6243,6243,poc,1760,1760,0,3,0.889576906,0.325949768,1
328,6243,6243,poc,1634,1634,0,3,0.887834329,0.325084758,1
329,6243,6243,poc,1593,1593,0,3,0.887256973,0.324866835,1
330,6243,6243,poc,1745,1745,0,3,0.887728338,0.325036412,1
331,6243,6243,poc,1788,1788,0,3,0.887358206,0.324898403,1
332,6243,6243,poc,1727,1727,0,3,0.886614937,0.324543366,1
333,6243,6243,poc,1694,1694,0,3,0.888919084,0.325599484,1
334,6243,6243,poc,1644,1644,0,3,0.887807495,0.325145334,1
335,6243,6243,poc,1623,1623,0,3,0.890002768,0.326053887,1
336,6243,6243,poc,1764,1764,0,3,0.888249586,0.32533448,1
337,6243,6243,poc,1703,1703,0,3,0.883869354,0.323307734,1
338,6243,6243,poc,1706,1706,0,3,0.890144874,0.32619099,1
339,6243,6243,poc,1716,1716,0,3,0.885034464,0.323788585,1
340,6243,6243,poc,1811,1811,0,3,0.890242488,0.326202137,1
341,6243,6243,poc,1691,1691,0,3,0.887994925,0.325218457,1
342,6243,6243,poc,1719,1719,0,3,0.88764082,0.324984323,1
343,6243,6243,poc,1689,1689,0,3,0.88697032,0.324708235,1
344,6243,6243,poc,1568,1568,0,3,0.888629507,0.325529239,1
345,6243,6243,poc,1725,1725,0,3,0.887291549,0.324856795,1
346,6243,6243,poc,1768,1768,0,3,0.888804034,0.32554616,1
347,6243,6243,poc,1756,1756,0,3,0.889261592,0.325769506,1
348,6243,6243,poc,1777,1777,0,3,0.887705132,0.324993057,1
349,6243,6243,poc,1778,1778,0,3,0.885271686,0.32398924,1
350,6243,6243,poc,1719,1719,0,3,0.889328098,0.325800577,1
351,6243,6243,poc,1738,1738,0,3,0.88841,0.325318707,1
352,6243,6243,poc,1726,1726,0,3,0.88502577,0.323854108,1
353,6243,6243,poc,1795,1795,0,3,0.888545958,0.325437574,1
354,6243,6243,poc,1786,1786,0,3,0.888012047,0.325201361,1
355,6243,6243,poc,1687,1687,0,3,0.887662346,0.325028839,1
356,6243,6243,poc,1719,1719,0,3,0.889328098,0.325800577,1
357,6243,6243,poc,1801,1801,0,3,0.88659653,0.324534368,1
358,6243,6243,poc,1739,1739,0,3,0.887835825,0.325131832,1
359,6243,6243,poc,1665,1665,0,3,0.888158364,0.325200155,1
360,6243,6243,poc,1704,1704,0,3,0.888885421,0.325654632,1
361,6243,6243,poc,1601,1601,0,3,0.886411922,0.324425591,1
362,6243,6243,poc,1708,1708,0,3,0.887762139,0.325051829,1
363,6243,6243,poc,1802,1802,0,3,0.889722982,0.325972129,1
364,6243,6243,poc,1818,1818,0,3,0.887754531,0.325126077,1
365,6243,6243,poc,1744,1744,0,3,0.888063307,0.325191614,1
366,6243,6243,poc,1665,1665,0,3,0.886166734,0.324324324,1
367,6243,6243,poc,1704,1704,0,3,0.890831542,0.326509428,1
368,6243,6243,poc,1720,1720,0,3,0.885370018,0.323978502,1
369,6243,6243,poc,1759,1759,0,3,0.888263561,0.325306933,1
370,6243,6243,poc,1757,1757,0,3,0.888928646,0.325615175,1
371,6243,6243,poc,1743,1743,0,3,0.886494144,0.324510237,1
372,6243,6243,poc,1685,1685,0,3,0.886632416,0.324516726,1
373,6243,6243,poc,1772,1772,0,3,0.890987801,0.326547524,1
374,6243,6243,poc,1806,1806,0,3,0.886587671,0.324563501,1
375,6243,6243,poc,1819,1819,0,3,0.887664858,0.325007457,1
376,6243,6243,poc,1688,1688,0,3,0.887316187,0.324868461,1
377,6243,6243,poc,1623,1623,0,3,0.885915933,0.324257468,1
378,6243,6243,poc,1682,1682,0,3,0.889397524,0.325833014,1
379,6243,6243,poc,1716,1716,0,3,0.888417628,0.325425449,1
380,6243,6243,poc,1757,1757,0,3,0.887277205,0.324816354,1
381,6243,6243,poc,1764,1764,0,3,0.888249586,0.32533448,1
382,6243,6243,poc,1794,1794,0,3,0.887254322,0.32480621,1
383,6243,6243,poc,1726,1726,0,3,0.888873869,0.325544565,1
384,6243,6243,poc,1776,1776,0,3,0.887801103,0.325115022,1
385,6243,6243,poc,1748,1748,0,3,0.888385284,0.325374799,1
386,6243,6243,poc,1749,1749,0,3,0.886391186,0.324417024,1
387,6243,6243,poc,1719,1719,0,3,0.889328098,0.325800577,1
388,6243,6243,poc,1682,1682,0,3,0.887673214,0.324998834,1
389,6243,6243,poc,1755,1755,0,3,0.885806808,0.324261654,1
390,6243,6243,poc,1804,1804,0,3,0.8890741,0.325671334,1
391,6243,6243,poc,1820,1820,0,3,0.888937361,0.325629755,1
392,6243,6243,poc,1780,1780,0,3,0.888352209,0.325325716,1
393,6243,6243,poc,1634,1634,0,3,0.885801656,0.324191859,1
394,6243,6243,poc,1681,1681,0,3,0.888020734,0.325159842,1
395,6243,6243,poc,1710,1710,0,3,0.887078518,0.324735132,1
396,6243,6243,poc,1779,1779,0,3,0.888680737,0.325477962,1
397,6243,6243,poc,1736,1736,0,3,0.886930527,0.324759365,1
398,6243,6243,poc,1704,1704,0,3,0.889132801,0.325687005,1
399,6243,6243,poc,1561,1561,0,3,0.887268505,0.324912044,1
400,6243,6243,poc,1713,1713,0,3,0.887990531,0.325112486,1
401,6243,6243,poc,1775,1775,0,3,0.888130196,0.325267526,1
402,6243,6243,poc,1757,1757,0,3,0.887277205,0.324816354,1
403,6243,6243,poc,1655,1655,0,3,0.887682618,0.325074799,1
404,6243,6243,poc,1595,1595,0,3,0.888605387,0.32544177,1
405,6243,6243,poc,1743,1743,0,3,0.886494144,0.324510237,1
406,6243,6243,poc,1743,1743,0,3,0.88839855,0.325346958,1
407,6243,6243,poc,1720,1720,0,3,0.888739933,0.325610465,1
408,6243,6243,poc,1757,1757,0,3,0.887277205,0.324816354,1
409,6243,6243,poc,1807,1807,0,3,0.88810269,0.325221139,1
410,6243,6243,poc,1711,1711,0,3,0.888433194,0.325397495,1
411,6243,6243,poc,1720,1720,0,3,0.888987972,0.325642915,1
412,6243,6243,poc,1696,1696,0,3,0.88627089,0.324419695,1
413,6243,6243,poc,1736,1736,0,3,0.887174764,0.32479122,1
414,6243,6243,poc,1733,1733,0,3,0.888185274,0.325259407,1
415,6243,6243,poc,1640,1640,0,3,0.887716212,0.324982897,1
416,6243,6243,poc,1730,1730,0,3,0.888953191,0.325696816,1
417,6243,6243,poc,1795,1795,0,3,0.886928865,0.324655457,1
418,6243,6243,poc,1779,1779,0,3,0.886815401,0.324658332,1
419,6243,6243,poc,1798,1798,0,3,0.889412988,0.325795811,1
420,6243,6243,poc,1737,1737,0,3,0.888508312,0.325443487,1
421,6243,6243,poc,1552,1552,0,3,0.886644641,0.324636817,1
422,6243,6243,poc,1713,1713,0,3,0.887990531,0.325112486,1
423,6243,6243,poc,1764,1764,0,3,0.888249586,0.32533448,1
424,6243,6243,poc,1740,1740,0,3,0.88940592,0.325813846,1
425,6243,6243,poc,1799,1799,0,3,0.885396842,0.324023506,1
426,6243,6243,poc,1712,1712,0,3,0.888091711,0.32523924,1
427,6243,6243,poc,1789,1789,0,3,0.888885486,0.325561994,1
428,6243,6243,poc,1719,1719,0,3,0.88764082,0.324984323,1
429,6243,6243,poc,1722,1722,0,3,0.888060812,0.325295655,1
430,6243,6243,poc,1747,1747,0,3,0.887059217,0.324726434,1
431,6243,6243,poc,1786,1786,0,3,0.886386538,0.324415104,1
432,6243,6243,poc,1689,1689,0,3,0.890648702,0.326401355,1
433,6243,6243,poc,1764,1764,0,3,0.88660554,0.324538772,1
434,6243,6243,poc,1801,1801,0,3,0.888206877,0.325313749,1
435,6243,6243,poc,1764,1764,0,3,0.88660554,0.324538772,1
436,6243,6243,poc,1777,1777,0,3,0.889338581,0.325782865,1
437,6243,6243,poc,1645,1645,0,3,0.88568864,0.324127087,1
438,6243,6243,poc,1714,1714,0,3,0.889099373,0.325741474,1
439,6243,6243,poc,1622,1622,0,3,0.888573252,0.32535604,1
440,6243,6243,poc,1649,1649,0,3,0.887791053,0.325174932,1
441,6243,6243,poc,372,372,0,3,0.884027081,0.322999769,1
442,6243,6243,poc,1233,1233,0,3,0.887541076,0.325110555,1
443,6243,6243,poc,1515,1515,0,3,0.889123769,0.32564302,1
444,6243,6243,poc,1601,1601,0,3,0.888224995,0.32530262,1
445,6243,6243,poc,1178,1178,0,3,0.883848861,0.323268122,1
446,6243,6243,poc,863,863,0,3,0.888632663,0.325513011,1
447,6243,6243,poc,1472,1472,0,3,0.88933353,0.325791588,1
448,6243,6243,poc,1379,1379,0,3,0.886451367,0.32444189,1
449,6243,6243,poc,1696,1696,0,3,0.888229266,0.325279793,1
450,6243,6243,poc,1837,1837,0,3,0.888483947,0.325441264,1
451,6243,6243,poc,1826,1826,0,3,0.887014166,0.324738564,1
452,6243,6243,poc,1864,1864,0,3,0.888463891,0.325367478,1
453,6243,6243,poc,1731,1731,0,3,0.888860331,0.325572252,1
454,6243,6243,poc,1802,1802,0,3,0.887882525,0.325163433,1
455,6243,6243,poc,1834,1834,0,3,0.887860283,0.325119606,1
456,6243,6243,poc,1783,1783,0,3,0.887368198,0.324869798,1
457,6243,6243,poc,1755,1755,0,3,0.889594808,0.325923978,1
458,6243,6243,poc,1779,1779,0,3,0.884943871,0.323837438,1
459,6243,6243,poc,1707,1707,0,3,0.888104376,0.3252104,1
460,6243,6243,poc,1785,1785,0,3,0.888339359,0.325353043,1
461,6243,6243,poc,1843,1843,0,3,0.886805106,0.324588146,1
462,6243,6243,poc,1864,1864,0,3,0.888239317,0.325338121,1
463,6243,6243,poc,1800,1800,0,3,0.888762746,0.325494444,1
464,6243,6243,poc,1658,1658,0,3,0.888627686,0.32546443,1
465,6243,6243,poc,1859,1859,0,3,0.886465266,0.324527378,1
466,6243,6243,poc,1882,1882,0,3,0.887716036,0.325041983,1
467,6243,6243,poc,1858,1858,0,3,0.888788948,0.325486854,1
468,6243,6243,poc,1868,1868,0,3,0.888536853,0.325508737,1
469,6243,6243,poc,1773,1773,0,3,0.887153738,0.32478148,1
470,6243,6243,poc,1624,1624,0,3,0.887603162,0.324989687,1
471,6243,6243,poc,1674,1674,0,3,0.888483218,0.325421193,1
472,6243,6243,poc,1766,1766,0,3,0.885944203,0.324232482,1
473,6243,6243,poc,1713,1713,0,3,0.889685218,0.325931742,1
474,6243,6243,poc,1772,1772,0,3,0.88911906,0.325725864,1
475,6243,6243,poc,1598,1598,0,3,0.887507191,0.324932918,1
476,6243,6243,poc,1681,1681,0,3,0.885790578,0.324258846,1
477,6243,6243,poc,1629,1629,0,3,0.887844644,0.325053766,1
478,6243,6243,poc,1720,1720,0,3,0.888987972,0.325642915,1
479,6243,6243,poc,1811,1811,0,3,0.886811039,0.324622735,1
480,6243,6243,poc,1837,1837,0,3,0.888483947,0.325441264,1
481,6243,6243,poc,1816,1816,0,3,0.886802208,0.324651531,1
482,6243,6243,poc,1812,1812,0,3,0.8899194,0.326052342,1
483,6243,6243,poc,1853,1853,0,3,0.88858046,0.325431929,1
484,6243,6243,poc,1788,1788,0,3,0.885733401,0.324112653,1
485,6243,6243,poc,1929,1929,0,3,0.887663437,0.325079998,1
486,6243,6243,poc,1759,1759,0,3,0.888263561,0.325306933,1
487,6243,6243,poc,1876,1876,0,3,0.888036833,0.325159346,1
488,6243,6243,poc,1822,1822,0,3,0.888295295,0.32533217,1
489,6243,6243,poc,1775,1775,0,3,0.886256706,0.324445467,1
490,6243,6243,poc,1749,1749,0,3,0.889945434,0.326052852,1
491,6243,6243,poc,1711,1711,0,3,0.886737134,0.324577006,1
492,6243,6243,poc,1819,1819,0,3,0.889258769,0.325778743,1
493,6243,6243,poc,1883,1883,0,3,0.887405707,0.324898207,1
494,6243,6243,poc,1853,1853,0,3,0.886789542,0.324645002,1
495,6243,6243,poc,1764,1764,0,3,0.888249586,0.32533448,1
496,6243,6243,poc,1797,1797,0,3,0.88812265,0.325165698,1
497,6243,6243,poc,1796,1796,0,3,0.886370507,0.324474457,1
498,6243,6243,poc,1867,1867,0,3,0.889077868,0.325683674,1
499,6243,6243,poc,1848,1848,0,3,0.886798143,0.324616761,1
500,6243,6243,poc,1802,1802,0,3,0.889722982,0.325972129,1
501,6243,6243,poc,1808,1808,0,3,0.885941773,0.324264332,1
502,6243,6243,poc,1737,1737,0,3,0.888508312,0.325443487,1
503,6243,6243,poc,1861,1861,0,3,0.887624688,0.325020984,1
504,6243,6243,poc,1789,1789,0,3,0.887031676,0.324747127,1
505,6243,6243,poc,1785,1785,0,3,0.888569787,0.325383173,1
506,6243,6243,poc,1761,1767,6,5,0.910431095,0.328001033,1
507,6243,6243,poc,80,597,517,3,1.061693435,0.497180308,1
508,6243,6243,poc,183,1339,1156,3,1.011961212,0.483860372,1
509,6243,6243,poc,205,1491,1286,3,1.008957493,0.483854848,1
510,6243,6243,poc,198,1458,1260,2,0.967294779,0.477502296,1
511,6243,6243,poc,211,1550,1339,2,0.969830853,0.479234519,1
512,6243,6243,poc,196,1422,1226,3,1.041366804,0.48922324,1
513,6243,6243,poc,173,1261,1088,3,1.013858263,0.484078987,1
514,6243,6243,poc,192,1402,1210,3,1.041250221,0.488552517,1
