PRINT_TYPE,TGID,TID,PROCESS_NAME,KMALLOC_TOTAL_COUNT,KMALLOC_COUNT,KFREE_COUNT,KMALLOC_KIND,KMALLOC_TOP_ENTROPY,KMALLOC_TOP_GINI,DANGER
373,7387,7387,postgres,1,1,0,1,0,0,0
373,7418,7418,postgres,1,1,0,1,0,0,0
373,7402,7402,postgres,1,1,0,1,0,0,0
373,7427,7427,postgres,1,2,1,1,0,0,0
373,7386,7386,postgres,1,1,0,1,0,0,0
373,7426,7426,postgres,1,2,1,1,0,0,0
373,7419,7419,postgres,1,1,0,1,0,0,0
373,7429,7429,postgres,1,1,0,1,0,0,0
373,7393,7393,postgres,1,2,1,1,0,0,0
373,7408,7408,postgres,1,2,1,1,0,0,0
373,7406,7406,postgres,1,1,0,1,0,0,0
373,7389,7389,postgres,1,2,1,1,0,0,0
373,7404,7404,postgres,1,2,1,1,0,0,0
373,7395,7395,postgres,1,1,0,1,0,0,0
374,7407,7407,postgres,1,3,2,1,0,0,0
374,7387,7387,postgres,1,1,0,1,0,0,0
374,7418,7418,postgres,1,1,0,1,0,0,0
374,7427,7427,postgres,1,3,2,1,0,0,0
374,7386,7386,postgres,1,1,0,1,0,0,0
374,7426,7426,postgres,1,2,1,1,0,0,0
374,7419,7419,postgres,1,1,0,1,0,0,0
374,7420,7420,postgres,1,1,0,1,0,0,0
374,7429,7429,postgres,1,1,0,1,0,0,0
374,7408,7408,postgres,1,3,2,1,0,0,0
374,7406,7406,postgres,1,1,0,1,0,0,0
374,7389,7389,postgres,1,3,2,1,0,0,0
374,7404,7404,postgres,1,2,1,1,0,0,0
374,7343,7343,postgres,1,1,0,1,0,0,0
375,7407,7407,postgres,1,1,0,1,0,0,0
375,7391,7391,postgres,1,1,0,1,0,0,0
375,7387,7387,postgres,1,2,1,1,0,0,0
375,7402,7402,postgres,1,1,0,1,0,0,0
375,7427,7427,postgres,1,2,1,1,0,0,0
375,7386,7386,postgres,1,1,0,1,0,0,0
375,7426,7426,postgres,1,2,1,1,0,0,0
375,7421,7421,postgres,1,1,0,1,0,0,0
375,7393,7393,postgres,1,1,0,1,0,0,0
375,7408,7408,postgres,1,2,1,1,0,0,0
375,7404,7404,postgres,1,2,1,1,0,0,0
375,7343,7343,postgres,1,1,0,1,0,0,0
375,7395,7395,postgres,1,2,1,1,0,0,0
376,7407,7407,postgres,1,1,0,1,0,0,0
376,7391,7391,postgres,1,1,0,1,0,0,0
376,7396,7396,postgres,1,1,0,1,0,0,0
376,7387,7387,postgres,1,3,2,1,0,0,0
376,7386,7386,postgres,1,2,1,1,0,0,0
376,7426,7426,postgres,1,3,2,1,0,0,0
376,7421,7421,postgres,1,1,0,1,0,0,0
376,7420,7420,postgres,1,1,0,1,0,0,0
376,7393,7393,postgres,1,1,0,1,0,0,0
376,7408,7408,postgres,1,3,2,1,0,0,0
376,7389,7389,postgres,1,1,0,1,0,0,0
376,7424,7424,postgres,1,1,0,1,0,0,0
376,7404,7404,postgres,1,3,2,1,0,0,0
376,7395,7395,postgres,1,3,2,1,0,0,0
377,7396,7396,postgres,1,1,0,1,0,0,0
377,7387,7387,postgres,1,1,0,1,0,0,0
377,7427,7427,postgres,1,2,1,1,0,0,0
377,7399,7399,postgres,1,2,1,1,0,0,0
377,7426,7426,postgres,1,1,0,1,0,0,0
377,7385,7385,postgres,1,1,0,1,0,0,0
377,7425,7425,postgres,1,1,0,1,0,0,0
377,7420,7420,postgres,1,1,0,1,0,0,0
377,7393,7393,postgres,1,1,0,1,0,0,0
377,7408,7408,postgres,1,1,0,1,0,0,0
377,7428,7428,postgres,1,1,0,1,0,0,0
377,7424,7424,postgres,1,1,0,1,0,0,0
377,7390,7390,postgres,1,1,0,1,0,0,0
377,7404,7404,postgres,1,1,0,1,0,0,0
377,7395,7395,postgres,1,1,0,1,0,0,0
378,7407,7407,postgres,1,1,0,1,0,0,0
378,7396,7396,postgres,1,2,1,1,0,0,0
378,7387,7387,postgres,2,2,0,1,0,0,0
378,7386,7386,postgres,1,1,0,1,0,0,0
378,7421,7421,postgres,1,1,0,1,0,0,0
378,7385,7385,postgres,1,1,0,1,0,0,0
378,7425,7425,postgres,1,1,0,1,0,0,0
378,7408,7408,postgres,1,2,1,1,0,0,0
378,7390,7390,postgres,1,1,0,1,0,0,0
378,7404,7404,postgres,2,2,0,1,0,0,0
378,7395,7395,postgres,1,2,1,1,0,0,0
379,7396,7396,postgres,1,1,0,1,0,0,0
379,7387,7387,postgres,1,1,0,1,0,0,0
379,7418,7418,postgres,1,1,0,1,0,0,0
379,7399,7399,postgres,1,1,0,1,0,0,0
379,7426,7426,postgres,1,1,0,1,0,0,0
379,7421,7421,postgres,1,2,1,1,0,0,0
379,7419,7419,postgres,1,1,0,1,0,0,0
379,7429,7429,postgres,1,1,0,1,0,0,0
379,7408,7408,postgres,1,1,0,1,0,0,0
379,7406,7406,postgres,1,1,0,1,0,0,0
379,7404,7404,postgres,1,1,0,1,0,0,0
379,7395,7395,postgres,1,1,0,1,0,0,0
380,7407,7407,postgres,1,1,0,1,0,0,0
380,7396,7396,postgres,1,2,1,1,0,0,0
380,7387,7387,postgres,1,2,1,1,0,0,0
380,7421,7421,postgres,1,1,0,1,0,0,0
380,7385,7385,postgres,1,1,0,1,0,0,0
380,7425,7425,postgres,1,2,1,1,0,0,0
380,7408,7408,postgres,1,2,1,1,0,0,0
380,7390,7390,postgres,1,1,0,1,0,0,0
380,7404,7404,postgres,1,2,1,1,0,0,0
380,7395,7395,postgres,1,2,1,1,0,0,0
381,7407,7407,postgres,2,2,0,1,0,0,0
381,7396,7396,postgres,2,2,0,1,0,0,0
381,7387,7387,postgres,2,2,0,1,0,0,0
381,7418,7418,postgres,2,2,0,1,0,0,0
381,7426,7426,postgres,1,1,0,1,0,0,0
381,7425,7425,postgres,2,2,0,1,0,0,0
381,7419,7419,postgres,1,1,0,1,0,0,0
381,7429,7429,postgres,2,2,0,1,0,0,0
381,7408,7408,postgres,1,1,0,1,0,0,0
381,7406,7406,postgres,1,1,0,1,0,0,0
381,7340,7340,postgres,1,1,0,1,0,0,0
381,7404,7404,postgres,2,2,0,1,0,0,0
381,7343,7343,postgres,2,2,0,1,0,0,0
382,7407,7407,postgres,1,2,1,1,0,0,0
382,7396,7396,postgres,1,2,1,1,0,0,0
382,7387,7387,postgres,1,2,1,1,0,0,0
382,7418,7418,postgres,1,2,1,1,0,0,0
382,7421,7421,postgres,1,1,0,1,0,0,0
382,7385,7385,postgres,1,1,0,1,0,0,0
382,7409,7409,postgres,1,1,0,1,0,0,0
382,7429,7429,postgres,1,2,1,1,0,0,0
382,7422,7422,postgres,1,1,0,1,0,0,0
382,7408,7408,postgres,1,2,1,1,0,0,0
382,7403,7403,postgres,1,1,0,1,0,0,0
382,7400,7400,postgres,1,1,0,1,0,0,0
382,7423,7423,postgres,1,1,0,1,0,0,0
382,7417,7417,postgres,1,2,1,1,0,0,0
382,7398,7398,postgres,1,1,0,1,0,0,0
382,7404,7404,postgres,1,2,1,1,0,0,0
382,7395,7395,postgres,1,1,0,1,0,0,0
383,7407,7407,postgres,1,2,1,1,0,0,0
383,7387,7387,postgres,1,2,1,1,0,0,0
383,7418,7418,postgres,1,2,1,1,0,0,0
383,7402,7402,postgres,1,1,0,1,0,0,0
383,7341,7341,postgres,1,1,0,1,0,0,0
383,7385,7385,postgres,1,2,1,1,0,0,0
383,7425,7425,postgres,1,1,0,1,0,0,0
383,7429,7429,postgres,1,2,1,1,0,0,0
383,7408,7408,postgres,1,1,0,1,0,0,0
383,7417,7417,postgres,1,2,1,1,0,0,0
383,7404,7404,postgres,1,2,1,1,0,0,0
383,7343,7343,postgres,1,1,0,1,0,0,0
384,7407,7407,postgres,1,2,1,1,0,0,0
384,7396,7396,postgres,1,1,0,1,0,0,0
384,7387,7387,postgres,1,2,1,1,0,0,0
384,7418,7418,postgres,1,2,1,1,0,0,0
384,7427,7427,postgres,1,1,0,1,0,0,0
384,7421,7421,postgres,1,1,0,1,0,0,0
384,7385,7385,postgres,1,2,1,1,0,0,0
384,7409,7409,postgres,1,1,0,1,0,0,0
384,7429,7429,postgres,1,2,1,1,0,0,0
384,7422,7422,postgres,1,1,0,1,0,0,0
384,7393,7393,postgres,1,1,0,1,0,0,0
384,7408,7408,postgres,1,2,1,1,0,0,0
384,7403,7403,postgres,1,1,0,1,0,0,0
384,7400,7400,postgres,1,1,0,1,0,0,0
384,7423,7423,postgres,1,1,0,1,0,0,0
384,7424,7424,postgres,1,1,0,1,0,0,0
384,7398,7398,postgres,1,1,0,1,0,0,0
384,7404,7404,postgres,1,2,1,1,0,0,0
384,7343,7343,postgres,1,1,0,1,0,0,0
385,7407,7407,postgres,1,2,1,1,0,0,0
385,7418,7418,postgres,1,2,1,1,0,0,0
385,7427,7427,postgres,1,2,1,1,0,0,0
385,7421,7421,postgres,1,1,0,1,0,0,0
385,7385,7385,postgres,1,2,1,1,0,0,0
385,7420,7420,postgres,1,1,0,1,0,0,0
385,7409,7409,postgres,1,1,0,1,0,0,0
385,7429,7429,postgres,1,2,1,1,0,0,0
385,7422,7422,postgres,1,1,0,1,0,0,0
385,7393,7393,postgres,1,1,0,1,0,0,0
385,7408,7408,postgres,1,2,1,1,0,0,0
385,7403,7403,postgres,1,1,0,1,0,0,0
385,7400,7400,postgres,1,1,0,1,0,0,0
385,7423,7423,postgres,1,1,0,1,0,0,0
385,7424,7424,postgres,1,1,0,1,0,0,0
385,7417,7417,postgres,1,1,0,1,0,0,0
385,7398,7398,postgres,1,1,0,1,0,0,0
385,7404,7404,postgres,1,2,1,1,0,0,0
385,7343,7343,postgres,1,1,0,1,0,0,0
386,7407,7407,postgres,1,2,1,1,0,0,0
386,7387,7387,postgres,1,1,0,1,0,0,0
386,7427,7427,postgres,1,2,1,1,0,0,0
386,7421,7421,postgres,1,1,0,1,0,0,0
386,7385,7385,postgres,1,2,1,1,0,0,0
386,7409,7409,postgres,1,1,0,1,0,0,0
386,7429,7429,postgres,1,2,1,1,0,0,0
386,7422,7422,postgres,1,1,0,1,0,0,0
386,7408,7408,postgres,1,2,1,1,0,0,0
386,7403,7403,postgres,1,1,0,1,0,0,0
386,7428,7428,postgres,1,2,1,1,0,0,0
386,7400,7400,postgres,1,1,0,1,0,0,0
386,7423,7423,postgres,1,1,0,1,0,0,0
386,7417,7417,postgres,1,1,0,1,0,0,0
386,7398,7398,postgres,1,1,0,1,0,0,0
386,7404,7404,postgres,1,2,1,1,0,0,0
386,7343,7343,postgres,1,2,1,1,0,0,0
387,7407,7407,postgres,1,3,2,1,0,0,0
387,7387,7387,postgres,1,1,0,1,0,0,0
387,7418,7418,postgres,1,1,0,1,0,0,0
387,7427,7427,postgres,1,1,0,1,0,0,0
387,7426,7426,postgres,1,1,0,1,0,0,0
387,7421,7421,postgres,1,1,0,1,0,0,0
387,7385,7385,postgres,1,3,2,1,0,0,0
387,7419,7419,postgres,1,1,0,1,0,0,0
387,7420,7420,postgres,1,1,0,1,0,0,0
387,7409,7409,postgres,1,1,0,1,0,0,0
387,7429,7429,postgres,1,3,2,1,0,0,0
387,7422,7422,postgres,1,1,0,1,0,0,0
387,7393,7393,postgres,1,2,1,1,0,0,0
387,7408,7408,postgres,1,3,2,1,0,0,0
387,7406,7406,postgres,1,1,0,1,0,0,0
387,7428,7428,postgres,1,3,2,1,0,0,0
387,7424,7424,postgres,1,1,0,1,0,0,0
387,7398,7398,postgres,1,1,0,1,0,0,0
387,7404,7404,postgres,1,3,2,1,0,0,0
387,7343,7343,postgres,1,2,1,1,0,0,0
388,7407,7407,postgres,2,3,1,1,0,0,0
388,7402,7402,postgres,1,1,0,1,0,0,0
388,7421,7421,postgres,1,1,0,1,0,0,0
388,7385,7385,postgres,2,3,1,1,0,0,0
388,7419,7419,postgres,1,1,0,1,0,0,0
388,7420,7420,postgres,1,1,0,1,0,0,0
388,7409,7409,postgres,1,1,0,1,0,0,0
388,7429,7429,postgres,1,2,1,1,0,0,0
388,7422,7422,postgres,1,1,0,1,0,0,0
388,7393,7393,postgres,2,3,1,1,0,0,0
388,7408,7408,postgres,1,2,1,1,0,0,0
388,7403,7403,postgres,1,1,0,1,0,0,0
388,7406,7406,postgres,1,1,0,1,0,0,0
388,7400,7400,postgres,1,1,0,1,0,0,0
388,7423,7423,postgres,1,1,0,1,0,0,0
388,7417,7417,postgres,1,1,0,1,0,0,0
388,7398,7398,postgres,2,2,0,1,0,0,0
388,7404,7404,postgres,2,3,1,1,0,0,0
388,7343,7343,postgres,1,1,0,1,0,0,0
389,7407,7407,postgres,1,1,0,1,0,0,0
389,7402,7402,postgres,1,1,0,1,0,0,0
389,7426,7426,postgres,1,1,0,1,0,0,0
389,7385,7385,postgres,1,1,0,1,0,0,0
389,7419,7419,postgres,1,1,0,1,0,0,0
389,7420,7420,postgres,1,1,0,1,0,0,0
389,7429,7429,postgres,1,2,1,1,0,0,0
389,7393,7393,postgres,1,1,0,1,0,0,0
389,7408,7408,postgres,1,2,1,1,0,0,0
389,7406,7406,postgres,1,1,0,1,0,0,0
389,7428,7428,postgres,1,2,1,1,0,0,0
389,7417,7417,postgres,1,1,0,1,0,0,0
389,7398,7398,postgres,1,1,0,1,0,0,0
389,7343,7343,postgres,1,1,0,1,0,0,0
390,7407,7407,postgres,2,3,1,1,0,0,0
390,7391,7391,postgres,1,1,0,1,0,0,0
390,7396,7396,postgres,1,1,0,1,0,0,0
390,7418,7418,postgres,1,1,0,1,0,0,0
390,7386,7386,postgres,1,1,0,1,0,0,0
390,7399,7399,postgres,1,1,0,1,0,0,0
390,7426,7426,postgres,1,1,0,1,0,0,0
390,7385,7385,postgres,1,1,0,1,0,0,0
390,7425,7425,postgres,2,2,0,1,0,0,0
390,7429,7429,postgres,1,2,1,1,0,0,0
390,7393,7393,postgres,1,2,1,1,0,0,0
390,7408,7408,postgres,1,2,1,1,0,0,0
390,7389,7389,postgres,1,2,1,1,0,0,0
390,7417,7417,postgres,1,2,1,1,0,0,0
390,7390,7390,postgres,1,1,0,1,0,0,0
390,7398,7398,postgres,2,3,1,1,0,0,0
390,7404,7404,postgres,1,1,0,1,0,0,0
390,7343,7343,postgres,1,2,1,1,0,0,0
391,7407,7407,postgres,1,2,1,1,0,0,0
391,7402,7402,postgres,1,1,0,1,0,0,0
391,7425,7425,postgres,1,2,1,1,0,0,0
391,7419,7419,postgres,1,1,0,1,0,0,0
391,7420,7420,postgres,1,3,2,1,0,0,0
391,7429,7429,postgres,1,3,2,1,0,0,0
391,7393,7393,postgres,1,3,2,1,0,0,0
391,7408,7408,postgres,1,2,1,1,0,0,0
391,7403,7403,postgres,1,2,1,1,0,0,0
391,7406,7406,postgres,1,1,0,1,0,0,0
391,7389,7389,postgres,1,3,2,1,0,0,0
391,7428,7428,postgres,1,1,0,1,0,0,0
391,7400,7400,postgres,1,1,0,1,0,0,0
391,7423,7423,postgres,1,1,0,1,0,0,0
391,7417,7417,postgres,1,1,0,1,0,0,0
391,7404,7404,postgres,1,1,0,1,0,0,0
391,7343,7343,postgres,1,2,1,1,0,0,0
392,7407,7407,postgres,2,3,1,1,0,0,0
392,7421,7421,postgres,1,1,0,1,0,0,0
392,7425,7425,postgres,1,3,2,1,0,0,0
392,7420,7420,postgres,1,3,2,1,0,0,0
392,7429,7429,postgres,1,3,2,1,0,0,0
392,7422,7422,postgres,1,3,2,1,0,0,0
392,7408,7408,postgres,1,1,0,1,0,0,0
392,7389,7389,postgres,2,3,1,1,0,0,0
392,7400,7400,postgres,2,2,0,1,0,0,0
392,7398,7398,postgres,1,2,1,1,0,0,0
392,7404,7404,postgres,1,1,0,1,0,0,0
392,7343,7343,postgres,1,1,0,1,0,0,0
393,7407,7407,postgres,1,2,1,1,0,0,0
393,7387,7387,postgres,1,1,0,1,0,0,0
393,7427,7427,postgres,1,1,0,1,0,0,0
393,7425,7425,postgres,1,2,1,1,0,0,0
393,7420,7420,postgres,1,2,1,1,0,0,0
393,7429,7429,postgres,1,1,0,1,0,0,0
393,7393,7393,postgres,1,1,0,1,0,0,0
393,7403,7403,postgres,1,3,2,1,0,0,0
393,7389,7389,postgres,1,2,1,1,0,0,0
393,7400,7400,postgres,1,2,1,1,0,0,0
393,7423,7423,postgres,1,3,2,1,0,0,0
393,7424,7424,postgres,1,2,1,1,0,0,0
393,7343,7343,postgres,1,1,0,1,0,0,0
393,7395,7395,postgres,1,1,0,1,0,0,0
394,7407,7407,postgres,1,2,1,1,0,0,0
394,7387,7387,postgres,1,1,0,1,0,0,0
394,7427,7427,postgres,1,1,0,1,0,0,0
394,7421,7421,postgres,1,2,1,1,0,0,0
394,7425,7425,postgres,1,2,1,1,0,0,0
394,7420,7420,postgres,1,2,1,1,0,0,0
394,7422,7422,postgres,1,2,1,1,0,0,0
394,7408,7408,postgres,1,1,0,1,0,0,0
394,7403,7403,postgres,1,2,1,1,0,0,0
394,7400,7400,postgres,1,2,1,1,0,0,0
394,7423,7423,postgres,1,2,1,1,0,0,0
394,7424,7424,postgres,1,1,0,1,0,0,0
394,7343,7343,postgres,1,1,0,1,0,0,0
394,7395,7395,postgres,1,2,1,1,0,0,0
395,7407,7407,postgres,1,3,2,1,0,0,0
395,7391,7391,postgres,1,1,0,1,0,0,0
395,7396,7396,postgres,1,1,0,1,0,0,0
395,7387,7387,postgres,1,3,2,1,0,0,0
395,7418,7418,postgres,1,1,0,1,0,0,0
395,7386,7386,postgres,1,1,0,1,0,0,0
395,7399,7399,postgres,1,1,0,1,0,0,0
395,7426,7426,postgres,1,1,0,1,0,0,0
395,7421,7421,postgres,1,3,2,1,0,0,0
395,7425,7425,postgres,1,3,2,1,0,0,0
395,7420,7420,postgres,1,3,2,1,0,0,0
395,7393,7393,postgres,1,1,0,1,0,0,0
395,7403,7403,postgres,1,3,2,1,0,0,0
395,7406,7406,postgres,1,1,0,1,0,0,0
395,7389,7389,postgres,1,1,0,1,0,0,0
395,7400,7400,postgres,1,3,2,1,0,0,0
395,7423,7423,postgres,1,1,0,1,0,0,0
395,7398,7398,postgres,1,2,1,1,0,0,0
395,7404,7404,postgres,1,1,0,1,0,0,0
395,7343,7343,postgres,1,1,0,1,0,0,0
396,7407,7407,postgres,1,3,2,1,0,0,0
396,7391,7391,postgres,1,3,2,1,0,0,0
396,7396,7396,postgres,1,1,0,1,0,0,0
396,7387,7387,postgres,1,3,2,1,0,0,0
396,7418,7418,postgres,1,1,0,1,0,0,0
396,7386,7386,postgres,1,1,0,1,0,0,0
396,7399,7399,postgres,1,1,0,1,0,0,0
396,7426,7426,postgres,1,1,0,1,0,0,0
396,7421,7421,postgres,1,3,2,1,0,0,0
396,7425,7425,postgres,1,3,2,1,0,0,0
396,7420,7420,postgres,1,3,2,1,0,0,0
396,7393,7393,postgres,1,1,0,1,0,0,0
396,7403,7403,postgres,1,3,2,1,0,0,0
396,7406,7406,postgres,1,1,0,1,0,0,0
396,7340,7340,postgres,1,1,0,1,0,0,0
396,7423,7423,postgres,1,2,1,1,0,0,0
396,7398,7398,postgres,1,1,0,1,0,0,0
396,7404,7404,postgres,1,1,0,1,0,0,0
396,7343,7343,postgres,2,2,0,1,0,0,0
396,7395,7395,postgres,1,1,0,1,0,0,0
397,7407,7407,postgres,2,3,1,1,0,0,0
397,7391,7391,postgres,1,1,0,1,0,0,0
397,7396,7396,postgres,1,1,0,1,0,0,0
397,7387,7387,postgres,1,3,2,1,0,0,0
397,7418,7418,postgres,1,1,0,1,0,0,0
397,7386,7386,postgres,1,2,1,1,0,0,0
397,7399,7399,postgres,1,1,0,1,0,0,0
397,7426,7426,postgres,1,1,0,1,0,0,0
397,7421,7421,postgres,1,3,2,1,0,0,0
397,7425,7425,postgres,1,3,2,1,0,0,0
397,7420,7420,postgres,1,3,2,1,0,0,0
397,7393,7393,postgres,1,1,0,1,0,0,0
397,7406,7406,postgres,1,1,0,1,0,0,0
397,7400,7400,postgres,1,4,3,1,0,0,0
397,7423,7423,postgres,1,2,1,1,0,0,0
397,7390,7390,postgres,1,1,0,1,0,0,0
397,7398,7398,postgres,1,3,2,1,0,0,0
397,7404,7404,postgres,1,1,0,1,0,0,0
398,7407,7407,postgres,1,3,2,1,0,0,0
398,7396,7396,postgres,1,1,0,1,0,0,0
398,7387,7387,postgres,1,3,2,1,0,0,0
398,7418,7418,postgres,1,2,1,1,0,0,0
398,7402,7402,postgres,1,1,0,1,0,0,0
398,7386,7386,postgres,1,1,0,1,0,0,0
398,7399,7399,postgres,1,1,0,1,0,0,0
398,7426,7426,postgres,1,1,0,1,0,0,0
398,7421,7421,postgres,1,3,2,1,0,0,0
398,7425,7425,postgres,1,3,2,1,0,0,0
398,7419,7419,postgres,1,1,0,1,0,0,0
398,7420,7420,postgres,1,2,1,1,0,0,0
398,7393,7393,postgres,1,3,2,1,0,0,0
398,7403,7403,postgres,1,1,0,1,0,0,0
398,7406,7406,postgres,1,1,0,1,0,0,0
398,7389,7389,postgres,1,3,2,1,0,0,0
398,7428,7428,postgres,1,1,0,1,0,0,0
398,7400,7400,postgres,1,3,2,1,0,0,0
398,7423,7423,postgres,1,1,0,1,0,0,0
399,7407,7407,postgres,1,2,1,1,0,0,0
399,7396,7396,postgres,1,1,0,1,0,0,0
399,7387,7387,postgres,2,3,1,1,0,0,0
399,7418,7418,postgres,1,1,0,1,0,0,0
399,7386,7386,postgres,2,3,1,1,0,0,0
399,7399,7399,postgres,1,1,0,1,0,0,0
399,7426,7426,postgres,1,1,0,1,0,0,0
399,7425,7425,postgres,2,3,1,1,0,0,0
399,7393,7393,postgres,2,3,1,1,0,0,0
399,7406,7406,postgres,1,1,0,1,0,0,0
399,7389,7389,postgres,2,3,1,1,0,0,0
399,7400,7400,postgres,2,3,1,1,0,0,0
399,7398,7398,postgres,1,1,0,1,0,0,0
400,7407,7407,postgres,1,3,2,1,0,0,0
400,7387,7387,postgres,1,2,1,1,0,0,0
400,7402,7402,postgres,1,1,0,1,0,0,0
400,7386,7386,postgres,1,2,1,1,0,0,0
400,7341,7341,postgres,1,1,0,1,0,0,0
400,7421,7421,postgres,1,1,0,1,0,0,0
400,7425,7425,postgres,1,2,1,1,0,0,0
400,7419,7419,postgres,1,3,2,1,0,0,0
400,7393,7393,postgres,1,1,0,1,0,0,0
400,7408,7408,postgres,1,1,0,1,0,0,0
400,7389,7389,postgres,1,2,1,1,0,0,0
400,7428,7428,postgres,1,3,2,1,0,0,0
400,7400,7400,postgres,1,2,1,1,0,0,0
400,7423,7423,postgres,1,1,0,1,0,0,0
400,7404,7404,postgres,1,1,0,1,0,0,0
400,7343,7343,postgres,1,1,0,1,0,0,0
401,7407,7407,postgres,1,2,1,1,0,0,0
401,7391,7391,postgres,1,1,0,1,0,0,0
401,7396,7396,postgres,1,3,2,1,0,0,0
401,7387,7387,postgres,1,2,1,1,0,0,0
401,7399,7399,postgres,1,1,0,1,0,0,0
401,7426,7426,postgres,1,1,0,1,0,0,0
401,7419,7419,postgres,1,3,2,1,0,0,0
401,7406,7406,postgres,1,1,0,1,0,0,0
401,7389,7389,postgres,1,3,2,1,0,0,0
401,7428,7428,postgres,1,3,2,1,0,0,0
401,7400,7400,postgres,1,1,0,1,0,0,0
401,7404,7404,postgres,2,3,1,1,0,0,0
402,7407,7407,postgres,1,3,2,1,0,0,0
402,7391,7391,postgres,1,3,2,1,0,0,0
402,7396,7396,postgres,1,2,1,1,0,0,0
402,7387,7387,postgres,1,2,1,1,0,0,0
402,7427,7427,postgres,1,1,0,1,0,0,0
402,7386,7386,postgres,1,1,0,1,0,0,0
402,7425,7425,postgres,1,1,0,1,0,0,0
402,7420,7420,postgres,1,1,0,1,0,0,0
402,7422,7422,postgres,1,1,0,1,0,0,0
402,7403,7403,postgres,1,1,0,1,0,0,0
402,7389,7389,postgres,1,2,1,1,0,0,0
402,7428,7428,postgres,1,2,1,1,0,0,0
402,7404,7404,postgres,1,2,1,1,0,0,0
402,7395,7395,postgres,1,2,1,1,0,0,0
403,7407,7407,postgres,1,2,1,1,0,0,0
403,7391,7391,postgres,1,1,0,1,0,0,0
403,7387,7387,postgres,1,2,1,1,0,0,0
403,7402,7402,postgres,1,1,0,1,0,0,0
403,7386,7386,postgres,1,1,0,1,0,0,0
403,7399,7399,postgres,1,1,0,1,0,0,0
403,7419,7419,postgres,2,3,1,1,0,0,0
403,7406,7406,postgres,1,1,0,1,0,0,0
403,7389,7389,postgres,1,3,2,1,0,0,0
403,7428,7428,postgres,1,3,2,1,0,0,0
403,7400,7400,postgres,1,1,0,1,0,0,0
403,7423,7423,postgres,1,3,2,1,0,0,0
403,7404,7404,postgres,1,3,2,1,0,0,0
403,7343,7343,postgres,1,2,1,1,0,0,0
403,7395,7395,postgres,1,3,2,1,0,0,0
404,7407,7407,postgres,1,3,2,1,0,0,0
404,7391,7391,postgres,1,1,0,1,0,0,0
404,7396,7396,postgres,1,2,1,1,0,0,0
404,7387,7387,postgres,1,2,1,1,0,0,0
404,7402,7402,postgres,1,1,0,1,0,0,0
404,7427,7427,postgres,1,1,0,1,0,0,0
404,7386,7386,postgres,1,1,0,1,0,0,0
404,7399,7399,postgres,1,2,1,1,0,0,0
404,7419,7419,postgres,1,2,1,1,0,0,0
404,7422,7422,postgres,1,1,0,1,0,0,0
404,7403,7403,postgres,1,2,1,1,0,0,0
404,7389,7389,postgres,1,2,1,1,0,0,0
404,7428,7428,postgres,1,2,1,1,0,0,0
404,7423,7423,postgres,1,1,0,1,0,0,0
404,7404,7404,postgres,1,2,1,1,0,0,0
404,7343,7343,postgres,1,1,0,1,0,0,0
405,7407,7407,postgres,1,2,1,1,0,0,0
405,7391,7391,postgres,1,1,0,1,0,0,0
405,7387,7387,postgres,2,3,1,1,0,0,0
405,7402,7402,postgres,1,2,1,1,0,0,0
405,7399,7399,postgres,2,3,1,1,0,0,0
405,7425,7425,postgres,1,1,0,1,0,0,0
405,7419,7419,postgres,1,3,2,1,0,0,0
405,7422,7422,postgres,1,1,0,1,0,0,0
405,7389,7389,postgres,2,3,1,1,0,0,0
405,7428,7428,postgres,1,3,2,1,0,0,0
405,7404,7404,postgres,1,1,0,1,0,0,0
405,7343,7343,postgres,1,1,0,1,0,0,0
405,7395,7395,postgres,1,1,0,1,0,0,0
406,7407,7407,postgres,1,3,2,1,0,0,0
406,7396,7396,postgres,1,3,2,1,0,0,0
406,7387,7387,postgres,1,2,1,1,0,0,0
406,7402,7402,postgres,1,3,2,1,0,0,0
406,7399,7399,postgres,1,1,0,1,0,0,0
406,7419,7419,postgres,1,2,1,1,0,0,0
406,7420,7420,postgres,1,1,0,1,0,0,0
406,7403,7403,postgres,1,1,0,1,0,0,0
406,7406,7406,postgres,1,1,0,1,0,0,0
406,7389,7389,postgres,1,2,1,1,0,0,0
406,7428,7428,postgres,1,2,1,1,0,0,0
406,7400,7400,postgres,1,1,0,1,0,0,0
406,7343,7343,postgres,1,1,0,1,0,0,0
407,7407,7407,postgres,1,2,1,1,0,0,0
407,7391,7391,postgres,1,1,0,1,0,0,0
407,7396,7396,postgres,1,1,0,1,0,0,0
407,7387,7387,postgres,1,3,2,1,0,0,0
407,7386,7386,postgres,1,1,0,1,0,0,0
407,7425,7425,postgres,1,2,1,1,0,0,0
407,7419,7419,postgres,1,2,1,1,0,0,0
407,7422,7422,postgres,2,2,0,1,0,0,0
407,7403,7403,postgres,1,1,0,1,0,0,0
407,7389,7389,postgres,2,3,1,1,0,0,0
407,7400,7400,postgres,2,3,1,1,0,0,0
407,7404,7404,postgres,1,1,0,1,0,0,0
407,7343,7343,postgres,1,1,0,1,0,0,0
408,7407,7407,postgres,1,3,2,1,0,0,0
408,7391,7391,postgres,1,1,0,1,0,0,0
408,7396,7396,postgres,1,1,0,1,0,0,0
408,7387,7387,postgres,1,2,1,1,0,0,0
